"Order Num / Bill Num","Business Day","Check Open","Check Close","Sales Type","Transaction Type","Void","Void Amount","Refund","Refund Amount","Guest Count","Guest Count (Senior)","Guest Count (PWD)","Gross Sales Amount","Net Sales Amount","Total Tax","Other/Local Tax","Total Service Charge","Total Tip","Total Discount","Less Tax Amount","Tax Exempt Sales","Regular / Other Discount Name","Regular / Other Discount Amount","Employee Discount Amount","Senior Citizen Discount Amount","VIP Discount Amount","PWD Discount Amount","National Coach / Athlete /  Medal of Valor Discount amount","SMAC Discount Amount","Online Deals Discount Name","Online Deals Discount Amount","Discount Field 1 Name","Discount Field 2 Name","Discount Field 3 Name","Discount Field 4 Name","Discount Field 5 Name","Discount Field 6 Name","Discount Field 1 Amount","Discount Field 2 Amount","Discount Field 3 Amount","Discount Field 4 Amount","Discount Field 5 Amount","Discount Field 6 Amount","Payment Type_1","Payment Amount_1","Payment Type_2","Payment Amount_2","Payment Type_3","Payment Amount_3","Total Cash Sales Amount","Total Gift Cheque / Gift Card Sales Amount","Total Debit Card Sales Amount","Total E-wallet / Online Sales Amount","Total Other Tender Sales Amount","Total Mastercard Sales Amount","Total Visa Sales Amount","Total American Express Sales Amount","Total Diners Sales Amount","Total JCB Sales Amount","Total Other Credit Card Sales Amount","Terminal Number","Serial Number"
"211","03/24/2022","03/24/2022 13:00","03/24/2022 13:00","SM01",,"0","0","0","0","1","0","0","3500","3125","375","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","CASH","500","BPI MASTERCARD","2000","GCASH","1000","500","0","0","1000","0","2000","0","0","0","0","0","10192812381","12385720255"
"212","03/24/2022","03/24/2022 13:20","03/24/2022 13:20","SM01",,"1","2000","0","0","1","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,,,,,,,,"0","0","0","0","0","0",,"0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","10192812381","12385720255"
"213","03/24/2022","03/24/2022 13:25","03/24/2022 13:25","SM01",,"0","500","0","0","1","0","0","1500","1339.285714","160.7142857","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","SMAC","1500",,"0",,"0","0","0","0","0","1500","0","0","0","0","0","0","10192812381","12385720255"
"214","03/24/2022","03/24/2022 13:35","03/24/2022 13:35","SM01",,"0","0","1","4000","1","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,,,,,,,,"0","0","0","0","0","0",,"0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","10192812381","12385720255"
"215","03/24/2022","03/24/2022 13:40","03/24/2022 13:40","SM01",,"0","0","0","800","1","0","0","3500","3125","375","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","GIFT CARD","3500",,"0",,"0","0","3500","0","0","0","0","0","0","0","0","0","10192812381","12385720255"
"216","03/24/2022","03/24/2022 14:20","03/24/2022 14:20","SM01",,"0","0","0","0","1","0","0","8000","7142.857143","857.1428571","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","DEBIT","8000",,"0",,"0","0","0","8000","0","0","0","0","0","0","0","0","10192812381","12385720255"
"217","03/24/2022","03/24/2022 15:00","03/24/2022 15:00","SM01",,"0","0","0","0","1","0","0","5000","4017.857143","482.1428571","0","0","0","500","0","0","PROMO-2022-0001=Promo 10% Off","500","0","0","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","BDO VISA","4500",,"0",,"0","0","0","0","0","0","0","4500","0","0","0","0","10192812381","12385720255"
"218","03/24/2022","03/24/2022 15:30","03/24/2022 15:30","SM01",,"0","0","0","0","1","0","0","4000","2723.214286","326.7857143","0","0","0","950","0","0","PROMO-2022-0123=Promo 25% Off::PROMO-2022-0025=Promo 20% Off","750::200","0","0","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","American Express","3050",,"0",,"0","0","0","0","0","0","0","0","3050","0","0","0","10192812381","12385720255"
"219","03/24/2022","03/24/2022 16:00","03/24/2022 16:00","SM01",,"0","1000","0","0","1","0","0","3000","1875","225","0","0","0","900","0","0","PROMO-2022-0005=Promo 30% Off","900","0","0","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","Diners Credit Card","2100",,"0",,"0","0","0","0","0","0","0","0","0","2100","0","0","10192812381","12385720255"
"220","03/24/2022","03/24/2022 16:30","03/24/2022 16:30","SM01",,"0","0","0","500","1","0","0","2000","1607.142857","192.8571429","0","0","0","200","0","0","PROMO-2022-0001=Promo 10% Off","200","0","0","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","JCB","1800",,"0",,"0","0","0","0","0","0","0","0","0","0","1800","0","10192812381","12385720255"
"221","03/24/2022","03/24/2022 17:00","03/24/2022 17:00","SM01",,"0","0","0","0","1","0","0","1000","803.5714286","96.42857143","0","0","0","100","0","0",,"0","0","0","0","0","0","100",,,,,,,,,"0","0","0","0","0","0","Other Credit Card","900",,"0",,"0","0","0","0","0","0","0","0","0","0","0","900","10192812381","12385720255"
"222","03/24/2022","03/24/2022 18:00","03/24/2022 18:00","SM01",,"0","0","0","0","1","0","0","2000","1339.285714","160.7142857","0","0","0","500","0","0",,"0","0","0","0","0","0","0","PROMO-2022-0010=Metrodeal","500",,,,,,,"0","0","0","0","0","0","CASH","1500",,"0",,"0","1500","0","0","0","0","0","0","0","0","0","0","10192812381","12385720255"
"223","03/24/2022","03/24/2022 18:30","03/24/2022 18:30","SM01",,"0","0","0","0","1","0","0","3000","2053.571429","246.4285714","0","0","0","700","0","0",,"0","0","0","0","0","0","0","PROMO-2022-0010=Metrodeal::PROMO-2022-0020=Shopee","500::200",,,,,,,"0","0","0","0","0","0","CASH","2300",,"0",,"0","2300","0","0","0","0","0","0","0","0","0","0","10192812381","12385720255"
"224","03/24/2022","03/24/2022 19:00","03/24/2022 19:00","SM01",,"0","0","0","0","1","0","0","1000","625","75","0","0","0","300","0","0",,"0","300","0","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","DEBIT","700",,"0",,"0","0","0","700","0","0","0","0","0","0","0","0","10192812381","12385720255"
"225","03/24/2022","03/24/2022 20:00","03/24/2022 20:00","SM01",,"0","0","0","0","1","0","0","1500","1071.428571","0","0","0","0","267.8571429","0","0",,"0","0","267.8571429","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","CASH","1071.428571",,"0",,"0","1071.428571","0","0","0","0","0","0","0","0","0","0","10192812381","12385720255"
"226","03/24/2022","03/24/2022 21:00","03/24/2022 21:00","SM01",,"0","0","0","0","1","0","0","3000","2232.142857","267.8571429","0","0","0","500","0","0",,"0","0","0","500","0","0","0",,,,,,,,,"0","0","0","0","0","0","PAYMAYA","2500",,"0",,"0","0","0","0","2500","0","0","0","0","0","0","0","10192812381","12385720255"
"227","03/24/2022","03/24/2022 21:20","03/24/2022 21:20","SM01",,"0","0","0","0","1","0","0","2000","1428.571429","0","0","0","0","357.1428571","214.2857143","1428.571429",,"0","0","0","0","357.1428571","0","0",,,,,,,,,"0","0","0","0","0","0","CASH","1428.571429",,"0",,"0","1428.571429","0","0","0","0","0","0","0","0","0","0","10192812381","12385720255"
"228","03/24/2022","03/25/2022 1:00","03/25/2022 1:00","SM01",,"0","0","0","0","1","0","0","500","357.1428571","42.85714286","0","0","0","100","0","0",,"0","0","0","0","0","100","0",,,,,,,,,"0","0","0","0","0","0","CASH","400",,"0",,"0","400","0","0","0","0","0","0","0","0","0","0","10192812381","12385720255"
